1.199588477366255290e+00,8.913043478260869179e-01
1.201646090534979505e+00,8.913043478260869179e-01
1.203703703703703720e+00,8.913043478260869179e-01
1.205761316872428157e+00,8.913043478260869179e-01
1.207818930041152372e+00,9.021739130434782705e-01
1.209876543209876587e+00,8.913043478260869179e-01
1.211934156378601024e+00,9.021739130434782705e-01
1.213991769547325239e+00,8.913043478260869179e-01
1.216049382716049454e+00,9.021739130434782705e-01
1.218106995884773669e+00,9.021739130434782705e-01
1.220164609053498106e+00,9.021739130434782705e-01
1.222222222222222321e+00,9.021739130434782705e-01
1.224279835390946536e+00,9.021739130434782705e-01
1.226337448559670973e+00,9.021739130434782705e-01
1.228395061728395188e+00,9.021739130434782705e-01
1.230452674897119403e+00,9.021739130434782705e-01
1.232510288065843618e+00,9.021739130434782705e-01
1.234567901234568055e+00,9.130434782608696231e-01
1.236625514403292270e+00,9.130434782608696231e-01
1.238683127572016485e+00,9.130434782608696231e-01
1.240740740740740922e+00,9.130434782608696231e-01
1.242798353909465137e+00,9.130434782608696231e-01
1.244855967078189352e+00,9.130434782608696231e-01
1.246913580246913789e+00,9.130434782608696231e-01
1.248971193415638004e+00,9.130434782608696231e-01
1.251028806584362219e+00,9.130434782608696231e-01
1.253086419753086433e+00,9.130434782608696231e-01
1.255144032921810870e+00,9.130434782608696231e-01
1.257201646090535085e+00,9.239130434782608647e-01
1.259259259259259300e+00,9.239130434782608647e-01
1.261316872427983737e+00,9.239130434782608647e-01
1.263374485596707952e+00,9.130434782608696231e-01
1.265432098765432167e+00,9.239130434782608647e-01
1.267489711934156382e+00,9.239130434782608647e-01
1.269547325102880819e+00,9.239130434782608647e-01
1.271604938271605034e+00,9.239130434782608647e-01
1.273662551440329249e+00,9.239130434782608647e-01
1.275720164609053686e+00,9.239130434782608647e-01
1.277777777777777901e+00,9.239130434782608647e-01
1.279835390946502116e+00,9.347826086956522174e-01
1.281893004115226553e+00,9.239130434782608647e-01
1.283950617283950768e+00,9.347826086956522174e-01
1.286008230452674983e+00,9.347826086956522174e-01
1.288065843621399198e+00,9.347826086956522174e-01
1.290123456790123635e+00,9.347826086956522174e-01
1.292181069958847850e+00,9.347826086956522174e-01
1.294238683127572065e+00,9.347826086956522174e-01
1.296296296296296502e+00,9.347826086956522174e-01
1.298353909465020717e+00,9.347826086956522174e-01
1.300411522633744932e+00,9.347826086956522174e-01
1.302469135802469147e+00,9.347826086956522174e-01
1.304526748971193584e+00,9.347826086956522174e-01
1.306584362139917799e+00,9.347826086956522174e-01
1.308641975308642014e+00,9.456521739130435700e-01
1.310699588477366451e+00,9.456521739130435700e-01
1.312757201646090666e+00,9.456521739130435700e-01
1.314814814814814881e+00,9.347826086956522174e-01
1.316872427983539318e+00,9.456521739130435700e-01
1.318930041152263533e+00,9.456521739130435700e-01
1.320987654320987748e+00,9.456521739130435700e-01
1.323045267489711962e+00,9.456521739130435700e-01
1.325102880658436399e+00,9.456521739130435700e-01
1.327160493827160614e+00,9.456521739130435700e-01
1.329218106995884829e+00,9.456521739130435700e-01
1.331275720164609266e+00,9.565217391304347005e-01
1.333333333333333481e+00,9.456521739130435700e-01
1.335390946502057696e+00,9.565217391304347005e-01
1.337448559670781911e+00,9.456521739130435700e-01
1.339506172839506348e+00,9.565217391304347005e-01
1.341563786008230563e+00,9.565217391304347005e-01
1.343621399176954778e+00,9.565217391304347005e-01
1.345679012345679215e+00,9.565217391304347005e-01
1.347736625514403430e+00,9.565217391304347005e-01
1.349794238683127645e+00,9.565217391304347005e-01
1.351851851851851860e+00,9.565217391304347005e-01
1.353909465020576297e+00,9.565217391304347005e-01
1.355967078189300512e+00,9.565217391304347005e-01
1.358024691358024727e+00,9.565217391304347005e-01
1.360082304526749164e+00,9.565217391304347005e-01
1.362139917695473379e+00,9.673913043478260532e-01
1.364197530864197594e+00,9.565217391304347005e-01
1.366255144032922031e+00,9.673913043478260532e-01
1.368312757201646246e+00,9.565217391304347005e-01
1.370370370370370461e+00,9.565217391304347005e-01
1.372427983539094676e+00,9.673913043478260532e-01
1.374485596707819113e+00,9.673913043478260532e-01
1.376543209876543328e+00,9.673913043478260532e-01
1.378600823045267543e+00,9.565217391304347005e-01
1.380658436213991980e+00,9.565217391304347005e-01
1.382716049382716195e+00,9.673913043478260532e-01
1.384773662551440410e+00,9.673913043478260532e-01
1.386831275720164625e+00,9.673913043478260532e-01
1.388888888888889062e+00,9.673913043478260532e-01
1.390946502057613277e+00,9.673913043478260532e-01
1.393004115226337492e+00,9.673913043478260532e-01
1.395061728395061929e+00,9.673913043478260532e-01
1.397119341563786143e+00,9.673913043478260532e-01
1.399176954732510358e+00,9.673913043478260532e-01
1.401234567901234795e+00,9.673913043478260532e-01
1.403292181069959010e+00,9.673913043478260532e-01
1.405349794238683225e+00,9.673913043478260532e-01
1.407407407407407440e+00,9.673913043478260532e-01
1.409465020576131877e+00,9.673913043478260532e-01
1.411522633744856092e+00,9.782608695652172948e-01
1.413580246913580307e+00,9.673913043478260532e-01
1.415637860082304744e+00,9.673913043478260532e-01
1.417695473251028959e+00,9.673913043478260532e-01
1.419753086419753174e+00,9.782608695652172948e-01
1.421810699588477389e+00,9.673913043478260532e-01
1.423868312757201826e+00,9.782608695652172948e-01
1.425925925925926041e+00,9.673913043478260532e-01
1.427983539094650256e+00,9.782608695652172948e-01
1.430041152263374693e+00,9.782608695652172948e-01
1.432098765432098908e+00,9.782608695652172948e-01
1.434156378600823123e+00,9.782608695652172948e-01
1.436213991769547338e+00,9.782608695652172948e-01
1.438271604938271775e+00,9.782608695652172948e-01
1.440329218106995990e+00,9.782608695652172948e-01
1.442386831275720205e+00,9.782608695652172948e-01
1.444444444444444642e+00,9.782608695652172948e-01
1.446502057613168857e+00,9.782608695652172948e-01
1.448559670781893072e+00,9.782608695652172948e-01
1.450617283950617509e+00,9.782608695652172948e-01
1.452674897119341724e+00,9.782608695652172948e-01
1.454732510288065939e+00,9.782608695652172948e-01
1.456790123456790154e+00,9.782608695652172948e-01
1.458847736625514591e+00,9.782608695652172948e-01
1.460905349794238806e+00,9.782608695652172948e-01
1.462962962962963021e+00,9.782608695652172948e-01
1.465020576131687458e+00,9.782608695652172948e-01
1.467078189300411672e+00,9.782608695652172948e-01
1.469135802469135887e+00,9.782608695652172948e-01
1.471193415637860102e+00,9.782608695652172948e-01
1.473251028806584539e+00,9.782608695652172948e-01
1.475308641975308754e+00,9.782608695652172948e-01
1.477366255144032969e+00,9.891304347826086474e-01
1.479423868312757406e+00,9.782608695652172948e-01
1.481481481481481621e+00,9.891304347826086474e-01
1.483539094650205836e+00,9.891304347826086474e-01
1.485596707818930273e+00,9.782608695652172948e-01
1.487654320987654488e+00,9.891304347826086474e-01
1.489711934156378703e+00,9.891304347826086474e-01
1.491769547325102918e+00,9.891304347826086474e-01
1.493827160493827355e+00,9.891304347826086474e-01
1.495884773662551570e+00,9.891304347826086474e-01
1.497942386831275785e+00,9.891304347826086474e-01
1.500000000000000222e+00,9.891304347826086474e-01
1.502057613168724437e+00,9.891304347826086474e-01
1.504115226337448652e+00,9.891304347826086474e-01
1.506172839506172867e+00,9.891304347826086474e-01
1.508230452674897304e+00,9.891304347826086474e-01
1.510288065843621519e+00,9.891304347826086474e-01
1.512345679012345734e+00,9.891304347826086474e-01
1.514403292181070171e+00,9.891304347826086474e-01
1.516460905349794386e+00,9.891304347826086474e-01
1.518518518518518601e+00,9.782608695652172948e-01
1.520576131687243038e+00,9.891304347826086474e-01
1.522633744855967253e+00,9.891304347826086474e-01
1.524691358024691468e+00,9.891304347826086474e-01
1.526748971193415683e+00,9.891304347826086474e-01
1.528806584362140120e+00,9.891304347826086474e-01
1.530864197530864335e+00,9.891304347826086474e-01
1.532921810699588550e+00,9.891304347826086474e-01
1.534979423868312987e+00,9.891304347826086474e-01
1.537037037037037202e+00,9.891304347826086474e-01
1.539094650205761416e+00,9.891304347826086474e-01
1.541152263374485631e+00,9.891304347826086474e-01
1.543209876543210068e+00,9.891304347826086474e-01
1.545267489711934283e+00,9.891304347826086474e-01
1.547325102880658498e+00,9.891304347826086474e-01
1.549382716049382935e+00,9.891304347826086474e-01
1.551440329218107150e+00,9.891304347826086474e-01
1.553497942386831365e+00,9.891304347826086474e-01
1.555555555555555580e+00,1.000000000000000000e+00
1.557613168724280017e+00,9.891304347826086474e-01
1.559670781893004232e+00,9.891304347826086474e-01
1.561728395061728447e+00,9.891304347826086474e-01
1.563786008230452884e+00,9.891304347826086474e-01
1.565843621399177099e+00,9.891304347826086474e-01
1.567901234567901314e+00,9.891304347826086474e-01
1.569958847736625751e+00,9.891304347826086474e-01
1.572016460905349966e+00,9.891304347826086474e-01
1.574074074074074181e+00,9.891304347826086474e-01
1.576131687242798396e+00,9.891304347826086474e-01
1.578189300411522833e+00,9.891304347826086474e-01
1.580246913580247048e+00,9.891304347826086474e-01
1.582304526748971263e+00,1.000000000000000000e+00
1.584362139917695700e+00,9.891304347826086474e-01
1.586419753086419915e+00,9.891304347826086474e-01
1.588477366255144130e+00,9.891304347826086474e-01
1.590534979423868345e+00,9.891304347826086474e-01
1.592592592592592782e+00,9.891304347826086474e-01
1.594650205761316997e+00,1.000000000000000000e+00
1.596707818930041212e+00,9.891304347826086474e-01
1.598765432098765649e+00,9.891304347826086474e-01
1.600823045267489864e+00,1.000000000000000000e+00
1.602880658436214079e+00,9.891304347826086474e-01
1.604938271604938516e+00,9.891304347826086474e-01
1.606995884773662731e+00,9.891304347826086474e-01
1.609053497942386945e+00,9.891304347826086474e-01
1.611111111111111160e+00,1.000000000000000000e+00
1.613168724279835597e+00,9.891304347826086474e-01
1.615226337448559812e+00,9.891304347826086474e-01
1.617283950617284027e+00,9.891304347826086474e-01
1.619341563786008464e+00,9.891304347826086474e-01
1.621399176954732679e+00,9.891304347826086474e-01
1.623456790123456894e+00,9.891304347826086474e-01
1.625514403292181109e+00,9.891304347826086474e-01
1.627572016460905546e+00,9.891304347826086474e-01
1.629629629629629761e+00,9.891304347826086474e-01
1.631687242798353976e+00,9.891304347826086474e-01
1.633744855967078413e+00,9.891304347826086474e-01
1.635802469135802628e+00,9.891304347826086474e-01
1.637860082304526843e+00,9.891304347826086474e-01
1.639917695473251058e+00,9.891304347826086474e-01
1.641975308641975495e+00,1.000000000000000000e+00
1.644032921810699710e+00,9.891304347826086474e-01
1.646090534979423925e+00,9.891304347826086474e-01
1.648148148148148362e+00,1.000000000000000000e+00
1.650205761316872577e+00,9.891304347826086474e-01
1.652263374485596792e+00,1.000000000000000000e+00
1.654320987654321229e+00,9.891304347826086474e-01
1.656378600823045444e+00,9.891304347826086474e-01
1.658436213991769659e+00,1.000000000000000000e+00
1.660493827160493874e+00,9.891304347826086474e-01
1.662551440329218311e+00,9.891304347826086474e-01
1.664609053497942526e+00,9.891304347826086474e-01
1.666666666666666741e+00,9.891304347826086474e-01
1.668724279835391178e+00,1.000000000000000000e+00
1.670781893004115393e+00,9.891304347826086474e-01
1.672839506172839608e+00,1.000000000000000000e+00
1.674897119341563823e+00,9.891304347826086474e-01
1.676954732510288260e+00,9.891304347826086474e-01
1.679012345679012475e+00,1.000000000000000000e+00
1.681069958847736689e+00,9.891304347826086474e-01
1.683127572016461126e+00,9.891304347826086474e-01
1.685185185185185341e+00,9.891304347826086474e-01
1.687242798353909556e+00,9.891304347826086474e-01
1.689300411522633993e+00,9.891304347826086474e-01
1.691358024691358208e+00,1.000000000000000000e+00
1.693415637860082423e+00,9.891304347826086474e-01
1.695473251028806638e+00,9.891304347826086474e-01
1.697530864197531075e+00,9.891304347826086474e-01
1.699588477366255290e+00,1.000000000000000000e+00
1.701646090534979505e+00,9.891304347826086474e-01
1.703703703703703942e+00,9.891304347826086474e-01
1.705761316872428157e+00,9.891304347826086474e-01
1.707818930041152372e+00,1.000000000000000000e+00
1.709876543209876587e+00,1.000000000000000000e+00
1.711934156378601024e+00,9.891304347826086474e-01
1.713991769547325239e+00,1.000000000000000000e+00
1.716049382716049454e+00,9.891304347826086474e-01
1.718106995884773891e+00,9.891304347826086474e-01
1.720164609053498106e+00,1.000000000000000000e+00
1.722222222222222321e+00,1.000000000000000000e+00
1.724279835390946758e+00,1.000000000000000000e+00
1.726337448559670973e+00,1.000000000000000000e+00
1.728395061728395188e+00,1.000000000000000000e+00
1.730452674897119403e+00,1.000000000000000000e+00
1.732510288065843840e+00,1.000000000000000000e+00
1.734567901234568055e+00,1.000000000000000000e+00
1.736625514403292270e+00,1.000000000000000000e+00
1.738683127572016707e+00,1.000000000000000000e+00
1.740740740740740922e+00,9.891304347826086474e-01
1.742798353909465137e+00,9.891304347826086474e-01
1.744855967078189352e+00,9.891304347826086474e-01
1.746913580246913789e+00,1.000000000000000000e+00
1.748971193415638004e+00,1.000000000000000000e+00
1.751028806584362219e+00,1.000000000000000000e+00
1.753086419753086656e+00,1.000000000000000000e+00
1.755144032921810870e+00,1.000000000000000000e+00
1.757201646090535085e+00,1.000000000000000000e+00
1.759259259259259300e+00,9.891304347826086474e-01
1.761316872427983737e+00,1.000000000000000000e+00
1.763374485596707952e+00,9.891304347826086474e-01
1.765432098765432167e+00,9.891304347826086474e-01
1.767489711934156604e+00,1.000000000000000000e+00
1.769547325102880819e+00,9.891304347826086474e-01
1.771604938271605034e+00,1.000000000000000000e+00
1.773662551440329471e+00,1.000000000000000000e+00
1.775720164609053686e+00,1.000000000000000000e+00
1.777777777777777901e+00,1.000000000000000000e+00
1.779835390946502116e+00,1.000000000000000000e+00
1.781893004115226553e+00,9.891304347826086474e-01
1.783950617283950768e+00,1.000000000000000000e+00
1.786008230452674983e+00,1.000000000000000000e+00
1.788065843621399420e+00,9.891304347826086474e-01
1.790123456790123635e+00,9.891304347826086474e-01
1.792181069958847850e+00,1.000000000000000000e+00
1.794238683127572065e+00,1.000000000000000000e+00
1.796296296296296502e+00,1.000000000000000000e+00
1.798353909465020717e+00,1.000000000000000000e+00
1.800411522633744932e+00,1.000000000000000000e+00
1.802469135802469369e+00,1.000000000000000000e+00
1.804526748971193584e+00,1.000000000000000000e+00
1.806584362139917799e+00,1.000000000000000000e+00
1.808641975308642236e+00,9.891304347826086474e-01
1.810699588477366451e+00,9.891304347826086474e-01
1.812757201646090666e+00,9.891304347826086474e-01
1.814814814814814881e+00,9.891304347826086474e-01
1.816872427983539318e+00,1.000000000000000000e+00
1.818930041152263533e+00,1.000000000000000000e+00
1.820987654320987748e+00,9.891304347826086474e-01
1.823045267489712185e+00,9.891304347826086474e-01
1.825102880658436399e+00,9.891304347826086474e-01
1.827160493827160614e+00,1.000000000000000000e+00
1.829218106995884829e+00,9.891304347826086474e-01
1.831275720164609266e+00,9.891304347826086474e-01
1.833333333333333481e+00,9.891304347826086474e-01
1.835390946502057696e+00,9.891304347826086474e-01
1.837448559670782133e+00,1.000000000000000000e+00
1.839506172839506348e+00,9.891304347826086474e-01
1.841563786008230563e+00,1.000000000000000000e+00
1.843621399176954778e+00,9.891304347826086474e-01
1.845679012345679215e+00,1.000000000000000000e+00
1.847736625514403430e+00,9.891304347826086474e-01
1.849794238683127645e+00,9.891304347826086474e-01
1.851851851851852082e+00,1.000000000000000000e+00
1.853909465020576297e+00,9.891304347826086474e-01
1.855967078189300512e+00,1.000000000000000000e+00
1.858024691358024949e+00,9.891304347826086474e-01
1.860082304526749164e+00,9.891304347826086474e-01
1.862139917695473379e+00,1.000000000000000000e+00
1.864197530864197594e+00,9.891304347826086474e-01
1.866255144032922031e+00,9.891304347826086474e-01
1.868312757201646246e+00,1.000000000000000000e+00
1.870370370370370461e+00,1.000000000000000000e+00
1.872427983539094898e+00,1.000000000000000000e+00
1.874485596707819113e+00,9.891304347826086474e-01
1.876543209876543328e+00,9.891304347826086474e-01
1.878600823045267543e+00,9.891304347826086474e-01
1.880658436213991980e+00,1.000000000000000000e+00
1.882716049382716195e+00,9.891304347826086474e-01
1.884773662551440410e+00,9.891304347826086474e-01
1.886831275720164847e+00,9.891304347826086474e-01
1.888888888888889062e+00,1.000000000000000000e+00
1.890946502057613277e+00,1.000000000000000000e+00
1.893004115226337714e+00,9.891304347826086474e-01
1.895061728395061929e+00,1.000000000000000000e+00
1.897119341563786143e+00,9.891304347826086474e-01
1.899176954732510358e+00,1.000000000000000000e+00
1.901234567901234795e+00,1.000000000000000000e+00
1.903292181069959010e+00,9.891304347826086474e-01
1.905349794238683225e+00,9.891304347826086474e-01
1.907407407407407662e+00,1.000000000000000000e+00
1.909465020576131877e+00,9.891304347826086474e-01
1.911522633744856092e+00,9.891304347826086474e-01
1.913580246913580307e+00,9.891304347826086474e-01
1.915637860082304744e+00,1.000000000000000000e+00
1.917695473251028959e+00,9.891304347826086474e-01
1.919753086419753174e+00,9.891304347826086474e-01
1.921810699588477611e+00,1.000000000000000000e+00
1.923868312757201826e+00,1.000000000000000000e+00
1.925925925925926041e+00,1.000000000000000000e+00
1.927983539094650478e+00,1.000000000000000000e+00
1.930041152263374693e+00,1.000000000000000000e+00
1.932098765432098908e+00,9.891304347826086474e-01
1.934156378600823123e+00,9.891304347826086474e-01
1.936213991769547560e+00,9.891304347826086474e-01
1.938271604938271775e+00,9.891304347826086474e-01
1.940329218106995990e+00,9.891304347826086474e-01
1.942386831275720427e+00,9.891304347826086474e-01
1.944444444444444642e+00,9.891304347826086474e-01
1.946502057613168857e+00,9.891304347826086474e-01
1.948559670781893072e+00,1.000000000000000000e+00
1.950617283950617509e+00,1.000000000000000000e+00
1.952674897119341724e+00,1.000000000000000000e+00
1.954732510288065939e+00,9.891304347826086474e-01
1.956790123456790376e+00,9.891304347826086474e-01
1.958847736625514591e+00,9.891304347826086474e-01
1.960905349794238806e+00,1.000000000000000000e+00
1.962962962962963021e+00,1.000000000000000000e+00
1.965020576131687458e+00,1.000000000000000000e+00
1.967078189300411672e+00,9.891304347826086474e-01
1.969135802469135887e+00,9.891304347826086474e-01
1.971193415637860324e+00,1.000000000000000000e+00
1.973251028806584539e+00,9.891304347826086474e-01
1.975308641975308754e+00,1.000000000000000000e+00
1.977366255144033191e+00,1.000000000000000000e+00
1.979423868312757406e+00,1.000000000000000000e+00
1.981481481481481621e+00,1.000000000000000000e+00
1.983539094650205836e+00,9.891304347826086474e-01
1.985596707818930273e+00,1.000000000000000000e+00
1.987654320987654488e+00,9.891304347826086474e-01
1.989711934156378703e+00,1.000000000000000000e+00
1.991769547325103140e+00,9.891304347826086474e-01
1.993827160493827355e+00,1.000000000000000000e+00
1.995884773662551570e+00,9.891304347826086474e-01
1.997942386831275785e+00,1.000000000000000000e+00
2.000000000000000000e+00,1.000000000000000000e+00
